date,vendor,daily_spend,annual_spend,satisfaction_score,sla_compliance_pct,contract_renewal_rate,delivered_value_ratio,incident_response_hrs,issue_resolution_days,penalty_occurrences,dispute_count,innovation_rating,cost_variance_pct,uptime_pct,contract_breach_count,vendor_longevity_years,savings_realized,spend_growth_rate,compliance_score
2025-06-20 16:08:17.716116,Microsoft,1172.4775902528334,450000,3.3384809190799443,85.86207996025642,85.61527469455503,1.2701605519609935,5.564176624939522,3.467537875600055,1,1,4.067532912358472,-3.916506069111536,98.54833484081396,0,3,31269.555375140102,10.147314412510823,88.83743056820559
2025-06-20 16:08:17.716116,AWS,879.1426455995137,320000,3.7345826867554095,88.36107371817262,99.23973316927132,1.2562909801934632,3.8425079821361527,1.1155012747878938,2,0,3.5114022602564408,-6.62964388323811,98.14077176303716,0,8,9384.814841918658,6.434929460970531,85.23022562143932
2025-06-20 16:08:17.716116,Adobe,512.4757344950016,180000,4.765260871774073,95.9227545253266,86.66373521435443,0.9274481352816557,6.0808406803354735,4.693087408784287,1,1,3.931643978595396,-3.694767279281437,98.06665794924727,1,3,47830.83549671023,0.17274335736187307,92.3901375864026
2025-06-20 16:08:17.716116,Blackboard,629.9526695248203,220000,4.00929671337114,97.86763287662966,76.46911935813202,1.276515209231618,1.9064836026953818,4.909707656290779,1,1,3.8887318955899484,-3.8277101685491104,98.29536194907418,1,2,38980.69500474163,4.133196046568077,96.59879555825749
2025-06-20 16:08:17.716116,Cisco,531.9553877158148,200000,4.2196587172527495,92.94167440018575,89.33867555026856,1.1608977099732272,7.623515684360578,1.6880529557613975,0,1,4.290281937621091,3.9029013485265924,98.28246979838002,1,7,26584.53124944185,-2.568164212017603,95.21039470827384
2025-06-20 16:08:17.716116,Zoom,224.23393826570256,85000,3.74854750206436,88.39728459263141,88.47335984726556,0.9737519416141242,1.6988992762756316,4.058664639879664,2,0,3.9088980791768586,7.727259068084027,98.61108483772794,0,8,19762.944243631442,6.225789809398233,95.89622029459099
2025-06-20 16:08:17.716116,Oracle,402.5947398622493,150000,4.3705080527834745,93.47457114129247,85.8548290793105,1.1564847808233063,2.8767827736835128,3.7152623601509984,1,0,3.491207710248305,3.365509339480635,99.6454455381719,0,5,38694.1332142834,-4.319181285627032,88.08150902471117
2025-06-20 16:08:17.716116,Salesforce,313.4858679558958,120000,3.5228530689008744,85.91544870922309,87.54042602965632,0.814103106566539,4.044343247114446,4.544784082040054,0,1,4.887911847303512,-5.467064524869592,98.58794659105183,0,8,27221.89080614153,6.14151659168577,85.54279195713798
2025-06-20 16:08:17.716116,VMware,253.33132406723928,95000,4.398113724714796,96.51662756565047,89.23628418718758,0.9354145139743384,3.53813087542055,0.9321656534662306,1,0,4.101260588550602,9.067751194013752,99.62482755077981,1,9,26082.272470355267,9.581408315239932,85.94073846265206
2025-06-20 16:08:17.716116,ServiceNow,314.76901414596705,110000,4.130885142527972,92.49157776772184,82.27087066366853,0.8016947473845438,0.9593239431943702,1.6835380609251716,0,0,3.470339402139962,-7.247440008675936,98.73563398738048,0,8,17774.913295540187,9.702850706942478,87.74683298099158
2025-06-21 16:08:17.716116,Microsoft,1212.9553591761094,450000,4.4662998875599245,94.83613844274149,81.76309067259781,0.8610675007734666,0.8185506871043144,4.270618309636785,2,0,3.2296903044127756,-5.245787394493327,98.33255241567714,1,1,8263.162258698576,-0.11788739407472093,93.74780034249771
2025-06-21 16:08:17.716116,AWS,897.7903066776478,320000,3.362025917761219,88.0853407164346,99.79745536322662,0.9688288217186423,2.630305752994845,0.8836569118054224,0,1,4.010711553060276,7.388235573902463,99.89508129829186,0,6,36205.40541624704,1.7246027164119715,94.38210180124909
2025-06-21 16:08:17.716116,Adobe,480.5145158644444,180000,3.653880792093343,86.12086127671273,85.50352880532938,1.1090872600478339,6.415962078579658,4.146568451769621,2,1,3.281655855374586,3.081224638428475,99.83295508344139,0,6,40810.443484200194,-1.6327127346755854,94.81315549283413
2025-06-21 16:08:17.716116,Blackboard,616.7822037614312,220000,3.270744684874414,86.44774832395056,94.53952201320874,1.0199750107310863,3.541857521616584,4.641663186226301,1,1,4.528769073811286,5.851875486367039,97.62287978274507,0,3,36279.127366875124,8.734195959587726,89.292819565754
2025-06-21 16:08:17.716116,Cisco,569.122156196041,200000,3.2755486752302767,89.0913963113239,79.50353310214416,1.1555480393332254,5.865124927932884,2.906291695397806,1,1,4.747510643804037,9.111742659890236,97.60491424070936,0,4,16027.127651228271,14.056783793130045,86.28076374279783
2025-06-21 16:08:17.716116,Zoom,240.23596171866987,85000,4.716488660642007,90.6302293476182,82.34735999579605,1.138688864128704,5.769759504576672,4.0098972327087,0,0,3.53679091202468,3.7392320377329806,97.40336811561117,0,4,12277.937150444657,-3.469869205609184,87.9211942941429
2025-06-21 16:08:17.716116,Oracle,407.69542799393287,150000,4.709329662286137,92.92552492556743,93.71232229334976,0.8870722641457234,1.294836485414191,1.578278109345079,0,1,4.096204037644399,7.624866407288813,98.27401692416431,1,6,6499.042830107898,-3.324616001449048,95.48491128218544
2025-06-21 16:08:17.716116,Salesforce,328.3131408911315,120000,3.528034037504159,93.82973163647831,88.61530379547591,0.8443996509049979,5.303095795378597,3.9521969268372956,2,1,3.16436302959501,6.203527116288068,97.26469170016203,0,6,24554.830648064562,6.124033242341385,85.59261835181088
2025-06-21 16:08:17.716116,VMware,252.56550205921013,95000,3.539152012808444,93.92466215888894,81.59088831588453,0.8720974904390035,0.6376480422387836,4.282451758757085,2,1,3.8254248510972033,-7.5597811615931665,98.42056350597,1,7,23894.43390215169,2.5660716240208252,92.45130190077204
2025-06-21 16:08:17.716116,ServiceNow,288.5068159911463,110000,3.265100814438551,85.95300822743584,79.99996200296943,0.9390351277928757,1.7709321467449344,1.633625210001926,0,1,3.3014865192110125,-4.140346766003102,98.1885627631993,1,5,47999.74742771186,13.379306203653123,92.13900673914377
2025-06-22 16:08:17.716116,Microsoft,1228.1110383670414,450000,3.413686421760028,99.47892788638421,94.0024449288783,1.2237841302705446,2.2562274923856025,2.30488692833738,1,0,4.881626210695844,-4.283415617458224,98.78206918942284,1,4,13385.510026865817,11.187687821224724,91.02643821917243
2025-06-22 16:08:17.716116,AWS,883.5293822746655,320000,3.6585049272884937,98.15336920067506,93.9967110963735,0.9771369819771174,4.890230323166233,1.0804480656154596,1,0,4.067355241174395,2.811975334627059,98.66672082404969,1,7,38403.05634062021,13.048149615267196,90.81396318201782
2025-06-22 16:08:17.716116,Adobe,494.9720529268458,180000,4.718140773445047,91.9177519824307,86.12872391251462,1.1832572285678342,7.079758444347427,3.819525132829438,1,1,4.566575619756723,-5.9469645742553645,99.88586524904947,1,4,28217.01518429723,7.865517647206712,98.12347501161696
2025-06-22 16:08:17.716116,Blackboard,585.3483112130093,220000,3.727960551794381,91.04642716825443,80.61366924109298,0.9660200353311496,7.125128899390292,1.1239465640502826,0,0,4.9452890318209635,2.7443823361583526,97.84259761711054,1,3,35417.59117890378,5.895999189117468,98.94235918134626
2025-06-22 16:08:17.716116,Cisco,554.4059475726467,200000,3.563768862336188,95.80413711279408,82.52195794652205,0.9361954764744023,3.4383246918087758,0.5539850557820405,2,1,4.064662222717397,5.469877877459206,97.77097814490986,0,9,30522.672602516093,3.4828834755900484,99.56003839294694
2025-06-22 16:08:17.716116,Zoom,232.733346767793,85000,4.317679589212451,85.22859865319921,82.5363801624662,1.2443457830800333,6.192192958370141,2.9153931627904237,1,1,3.9724410264151118,1.3301412837555127,98.14263701312066,0,4,19355.06889143932,2.709843550847144,99.49489394810902
2025-06-22 16:08:17.716116,Oracle,394.98528821094203,150000,3.37893408691827,85.64540868987973,83.00111299400669,0.9991146212339621,1.208867330521597,2.9710894791507334,0,0,4.502053387226656,9.519362332316032,98.85186321940427,0,1,39989.6088642667,8.006682570718535,87.42871592059842
2025-06-22 16:08:17.716116,Salesforce,320.6584100608285,120000,4.475408658397281,93.43572114890414,89.62500156256347,0.9050043356439548,5.217934862432837,3.9678286793326487,0,0,4.473434649636099,1.5275130201803222,99.01304532866786,1,8,35529.7525577196,5.224140812847409,95.57663909282367
2025-06-22 16:08:17.716116,VMware,258.47753460697186,95000,4.690050232965698,90.69377831769015,82.70334173626402,1.0785425089156164,4.3187934050686625,2.8314413301451475,1,1,4.177193538610898,7.705309177654115,98.85109998018439,1,8,44167.70948236674,11.795689853902338,85.73274801264274
2025-06-22 16:08:17.716116,ServiceNow,290.0770658749532,110000,4.1458052182651315,85.63850326117635,85.27919945858534,1.2876803240391386,1.7958211227043581,1.4274312045577446,2,0,3.600630846927854,9.983574926708808,97.28204494565239,0,4,17222.755958510093,7.382593689444077,96.18018544611779
2025-06-23 16:08:17.716116,Microsoft,1263.937028406663,450000,3.2146811692960133,94.71257183611203,90.76842198417758,1.0588273409449387,3.3440642105281935,4.0884988885755345,1,1,4.148531605453718,5.884568011708247,98.66304884679639,0,3,15702.734342185448,14.59263256887619,90.98829311842495
2025-06-23 16:08:17.716116,AWS,860.657075168687,320000,3.9113957287669097,86.72538910509562,79.90048820708745,1.0544510708952817,6.491353729717836,4.4439201055168525,0,1,3.1717553008462716,-6.627877497528452,98.43469752949578,0,4,21014.691032658175,10.371922950626917,95.14051109974355
2025-06-23 16:08:17.716116,Adobe,499.98891339417594,180000,4.636529326643629,85.21113731546652,98.22882596400979,1.2146130901681467,7.534004147388703,4.071145477355092,0,1,3.4061560963989583,-3.615418662458989,97.94251083027748,1,2,37831.06648780659,-2.2765821462585434,85.7876374911859
2025-06-23 16:08:17.716116,Blackboard,619.3420031266066,220000,4.73792738854428,96.38543788468048,95.63380532079941,1.0978108389153856,7.158097534360648,2.735165670610348,1,0,3.1630765469250184,9.897882437913033,97.53903781433502,1,8,23479.41188374995,-2.5707295741313607,99.68100076638694
2025-06-23 16:08:17.716116,Cisco,541.4133619760144,200000,4.603878925945484,87.63142030361632,78.47036891875463,1.124646565023943,7.319826018573763,1.015414047319933,0,0,3.1698789828359697,6.243258880237725,99.71882468157939,1,6,18840.27162562788,1.5715615560080387,88.29522175859704
2025-06-23 16:08:17.716116,Zoom,240.18530752412963,85000,4.469911563335027,94.07630129894537,80.97055257824243,0.8859266663068721,0.8770163838095983,0.7052516680033376,2,0,3.2010650646464445,1.1221534584488602,98.07068948210548,1,2,31733.02326142354,8.182034907070273,94.72302579823867
2025-06-23 16:08:17.716116,Oracle,401.13109260907527,150000,4.576365934503375,98.67387408179653,82.89845868057988,0.808532708283034,7.243656399863787,4.655969298290643,2,1,3.9959335448802227,-7.9676217881644735,98.53680374379903,1,3,48327.80390047996,-4.33554633428987,98.84070414237345
2025-06-23 16:08:17.716116,Salesforce,328.0952698498055,120000,3.5571946933346563,94.91663663597326,87.926305431324,0.9133775082148641,5.201201343766755,2.629680238331952,2,1,4.378153856258785,-0.5436936197819158,98.16848067065571,1,8,15940.176308979264,-3.935050707486971,89.95570345656152
2025-06-23 16:08:17.716116,VMware,249.53686487099765,95000,4.185561098978567,92.50466906422484,94.8107249349022,0.9338167718196249,3.2864679910250207,3.6002767488728282,0,0,4.808339514892909,0.4164979688695585,99.02706241464116,1,5,32632.17983471897,4.389590231552603,98.45437239261587
2025-06-23 16:08:17.716116,ServiceNow,301.9611789503002,110000,4.802989455926082,90.2634696132806,99.17236765974977,1.237578974045884,4.8819746730151605,2.0916946999356103,2,0,4.5455041729165835,1.61262702338089,98.20074688055327,1,7,37995.5029055425,-4.541989748830682,86.34794201676266
2025-06-24 16:08:17.716116,Microsoft,1182.8817666255302,450000,3.594287468947669,91.36215754448698,95.09124748231386,0.9755495174997788,0.6310834128545357,2.6751283382827804,1,1,3.698041991309838,9.225090375346298,97.3030219420979,0,6,37585.49315655687,5.024248979414125,96.4768270519883
2025-06-24 16:08:17.716116,AWS,908.5859370984232,320000,3.626844289303759,95.17415463955216,90.1900309158439,1.2307675145960655,3.72577925457412,0.73341693819797,0,1,4.917756638236916,-9.70737640989553,97.71837138538314,0,3,39462.7499550939,1.4655384493632369,88.5862579479447
2025-06-24 16:08:17.716116,Adobe,500.47683359015554,180000,3.2788889912336994,87.54189321338534,85.2007557167361,0.9777999811700155,3.103743643875224,0.9884975590384779,0,0,4.595985543982805,-1.723115964052095,98.7526518425989,1,9,8137.0113560859245,12.599120838631212,89.97058894218938
2025-06-24 16:08:17.716116,Blackboard,593.7189565136957,220000,4.69206934411406,95.54579309874029,93.90656777469033,1.1410017420838314,1.2934418359365227,4.810981194753024,1,1,3.472440253662909,6.079883822876827,98.22409533017698,1,4,22321.25169958875,13.55694623688106,85.82047002794226
2025-06-24 16:08:17.716116,Cisco,562.3324179664025,200000,3.7721026015966617,92.26221448892909,95.89374715035308,1.1185193619329072,3.931182684000718,1.2376995925245389,1,1,4.025095836835526,7.244171435258796,98.98184396188539,1,5,19064.238485014794,14.378181752373106,97.01346486499627
2025-06-24 16:08:17.716116,Zoom,230.10983855880608,85000,3.4834301082003787,96.61507773704008,99.748607195273,0.939487476896236,7.368973042512468,1.0641681751456409,2,0,4.490677824886127,-3.0680754147259304,97.91084914866573,1,7,31707.8213116415,13.37873402987373,96.49364701313822
2025-06-24 16:08:17.716116,Oracle,412.6177344893394,150000,4.776861931127413,93.83168640686496,96.24212089151693,1.2204713260489282,7.393961442121522,0.8042091407559706,2,0,3.9367851823420983,-0.18915233070655013,98.37513270482441,0,3,19329.480383762246,4.255021632595568,88.01023814351629
2025-06-24 16:08:17.716116,Salesforce,320.6043818934159,120000,4.322714141684588,86.74234547993487,79.69554527486693,1.064017279785657,0.8282977097226014,1.0711714973917619,1,0,4.692293531589991,-3.0444778990603556,98.04049403278044,1,6,6162.851258241046,6.605910261705416,93.96085868561092
2025-06-24 16:08:17.716116,VMware,267.766923666372,95000,4.817975876898421,90.30183104694582,85.94583683640003,1.1356492402600886,7.754537167581325,4.5085655918151835,1,1,3.627459497529334,-7.404368165563504,98.30711292318364,0,6,32110.674927921336,3.553292734259607,87.12285451212306
2025-06-24 16:08:17.716116,ServiceNow,302.2810394491545,110000,4.561548185173398,99.52452426408546,88.1839624521037,0.8647754805216201,6.580296393083768,3.631048650418868,2,1,4.070425995567993,-2.8579216976330413,99.87889196018514,0,3,38137.753429376375,9.12819027936131,98.63288027096999
2025-06-25 16:08:17.716116,Microsoft,1249.157538774641,450000,3.734730120648905,96.67004748220644,87.42494108834066,0.8967466053145393,6.105586012453449,1.0963912807365306,2,1,4.5175118568702946,5.402893881425761,99.3644359937246,0,1,43996.435581718346,9.453362719241456,97.5095111432701
2025-06-25 16:08:17.716116,AWS,895.0010287997275,320000,4.185313979868779,86.62998209645289,92.77340529879874,1.1452303877290921,2.843683499651453,3.8111889607089173,0,0,4.11881247708683,-2.6479064242857486,97.349187273607,1,6,39597.42440012262,0.4288310099378778,85.03379581503417
2025-06-25 16:08:17.716116,Adobe,517.6611330968984,180000,3.5581597975456307,94.76520891816887,98.17305011437485,1.0998563673169686,6.49272961313343,4.893672704669667,2,1,4.115808177356723,-2.725941390358477,98.44256870300023,1,3,43400.957456778815,11.917098447167273,93.95836604125016
2025-06-25 16:08:17.716116,Blackboard,601.3507676456644,220000,3.7292746953626255,85.05007674221075,94.11213177152389,0.9384991400070274,2.9725842153900306,4.2956655118116975,2,0,4.855240662914877,-9.972761551229873,99.80811565332796,0,6,5741.861092400098,-3.509936714459536,87.6377152679143
2025-06-25 16:08:17.716116,Cisco,526.7856484322363,200000,3.5259015106349545,95.22867221701665,76.1749268128047,0.8189328060535253,0.7373907686266599,3.639421060733891,0,0,3.740484823337776,3.512158162190623,98.65527677402197,0,6,31270.35283117218,0.860636591845938,99.21106473903617
2025-06-25 16:08:17.716116,Zoom,230.36094110082013,85000,3.5687197001063984,93.26224280105302,93.72321674702283,0.8061167864111332,2.572580055466606,4.212400336700135,1,1,4.861802559164624,-8.209298057543226,98.84055490032577,0,4,32365.20100100713,1.364414487471164,87.8037990288746
2025-06-25 16:08:17.716116,Oracle,423.9766435240175,150000,3.900825210114164,93.51728099843064,75.82709609448855,1.195812258639215,2.6516190915404496,3.620327619971908,2,1,3.2342325149456865,-4.081988720508718,99.16308584514904,0,5,40709.4024050147,5.225484133113952,90.48031964522713
2025-06-25 16:08:17.716116,Salesforce,327.06298611286775,120000,4.733197998018688,87.75118737167672,95.16958802808678,0.8090953164135777,7.404289948565638,2.7513377584079257,1,1,3.005713005634365,1.1909293748954841,97.73101873297391,0,7,11294.884748466917,-0.8536411069256626,89.20449300458495
2025-06-25 16:08:17.716116,VMware,247.59867958417502,95000,4.803746813376699,91.63592108850023,87.04123693077891,0.8789287132492942,7.045232675806748,3.616845064893809,2,1,4.755942993292189,8.109154765286316,97.1479468177038,0,5,31177.861119421883,-0.6411227964752797,97.67392125299489
2025-06-25 16:08:17.716116,ServiceNow,300.3426094950506,110000,4.624106568870016,93.27851782958672,94.904194929542,0.9859275040986188,7.590453804098295,3.5022142510813,2,1,3.7047133676483828,8.74367957808953,98.00982585668075,1,4,11913.578730249998,7.789853500109601,85.6393271459945
2025-06-26 16:08:17.716116,Microsoft,1217.9714678835396,450000,4.573028486680858,89.39872131582324,98.28288697683833,1.2779123333083187,6.618622255738392,4.944394935464282,0,1,4.138399104277943,6.723336305409568,98.47348771480638,0,2,32663.911602854256,8.15319021697764,96.2634373254425
2025-06-26 16:08:17.716116,AWS,891.4586912666376,320000,4.467727051947659,95.05093909624242,87.01113096250447,0.8674672921682351,6.390824217014438,0.6385061812445738,2,1,4.65691697987936,3.4182121596260995,99.8901542478448,0,2,6710.060649903101,4.598590474904205,99.86447595463815
2025-06-26 16:08:17.716116,Adobe,485.90765889933124,180000,3.9492185623706977,89.2823602981392,87.44236723979569,0.8804606612845218,2.352602299668206,3.702813387794486,2,0,4.852287527281922,-3.8407918300409243,98.71932503978672,1,6,33735.74935399785,11.279711733546446,99.42905022088542
2025-06-26 16:08:17.716116,Blackboard,617.5804089656151,220000,3.9290477360086227,89.45687726015387,78.24074975427223,1.1138432172230572,4.324124855817548,3.5496568239986357,1,0,4.848333914460173,-6.618534356705572,99.96507525199634,0,7,9427.006112865918,5.73183008276337,95.66314552693598
2025-06-26 16:08:17.716116,Cisco,554.1382061193564,200000,3.9207139782022167,88.69732855384207,80.95573733443979,1.2634751857311253,2.260555630122541,4.830822653239521,0,1,3.589647232042908,2.0562823272275423,99.32040913833985,1,5,28640.92279699003,-2.067334526553599,85.3547020160527
2025-06-26 16:08:17.716116,Zoom,244.0866514681974,85000,3.709542445911829,89.15564055575514,99.33112832932719,1.1641167618815584,4.889734159553624,3.6469552779201058,1,1,4.526671760585965,-8.6562153716016,98.23436594515083,0,4,8175.633733265247,3.2519799369285742,94.24260228119721
2025-06-26 16:08:17.716116,Oracle,397.74647999894864,150000,3.7185454646093516,94.5236452465656,89.48311643893034,1.234392731586612,6.4342322723778755,4.845249735287132,2,0,4.396934732823253,7.210125176288059,99.51157741002754,0,7,25655.77637366574,12.918526357100447,90.50908343577265
2025-06-26 16:08:17.716116,Salesforce,325.75518635400664,120000,3.634698832946305,91.67646763094845,99.66250507028525,1.086620331126797,6.73323312139674,1.685043128953605,1,0,3.9733382155037704,5.312656297982317,99.66699698814298,1,8,28748.250047385558,7.948964447350484,89.93030843420222
2025-06-26 16:08:17.716116,VMware,272.91126856206415,95000,4.688816445269042,89.41640215011259,87.6986557749762,0.9154203066236222,4.358779391775011,3.574995551704782,2,1,4.740234409614543,1.8749173689316692,99.95891266674523,1,9,40638.33717145464,-2.342949759199353,90.0295845262511
2025-06-26 16:08:17.716116,ServiceNow,312.96646091366006,110000,4.0813723016228325,90.97909416326186,97.63741080627105,0.8466722622385308,4.048420871766923,3.4356834408890853,0,0,4.126625809068673,4.171235285719634,98.74880736790682,1,3,31544.040571735815,12.453273005737294,99.39241941875486
2025-06-27 16:08:17.716116,Microsoft,1218.4694902547385,450000,4.6206352714191095,85.77979476220219,87.02682881720541,0.9841482603669356,2.0363891462317447,2.472767643395039,2,1,4.7378372233414225,3.1390084864604333,98.89383059076522,1,1,30886.781544530157,0.4888953613191944,89.42144092164122
2025-06-27 16:08:17.716116,AWS,841.1857229382216,320000,4.280975859908035,93.69874530181028,80.50681417912152,0.9315184617769843,6.297508895460921,4.068200136338998,2,1,3.298005391251529,-8.888152378365106,97.81169190066434,0,1,37314.80459399376,4.434959615965395,96.32058823040641
2025-06-27 16:08:17.716116,Adobe,492.2041213611929,180000,3.342825079560381,86.18988860135964,95.78756798106741,1.1148121671029214,2.59345294332808,3.907289471188311,0,1,3.20380090161392,-8.702677465972373,98.99315426464688,0,2,47520.602363982725,6.023168278212896,94.74333281531823
2025-06-27 16:08:17.716116,Blackboard,574.703431326901,220000,4.833656164676476,93.38261854628485,89.08407782486572,1.27177765811519,7.470126336377505,1.4913436631775874,2,1,4.714044750018429,3.5994072615866575,98.49507726665445,0,2,41241.357338129266,-4.899116723208072,92.18319946937642
2025-06-27 16:08:17.716116,Cisco,522.8628005253596,200000,3.72221701874955,96.97717641759142,98.60130880269826,0.9210333303422618,0.660688616261456,2.310513546983967,2,1,4.353932365457682,-0.09884655103194717,98.1925533177799,1,2,42281.617936266324,-0.03221426387540127,85.82102468565309
2025-06-27 16:08:17.716116,Zoom,234.381340608066,85000,3.7394928685567135,95.6152835478532,77.02179171064589,1.2831537822126151,1.901435117025618,2.1067560378792023,1,0,4.374872799553586,-6.092290707703166,98.43819374860416,0,6,6059.017156032153,4.664411033960331,91.37250409916061
2025-06-27 16:08:17.716116,Oracle,407.88285672018,150000,3.5549704718790798,99.11334838724788,75.08767879526737,1.2457727249986694,6.0267644235461155,1.2743241508997216,2,0,4.977700163016545,2.873964739686146,97.38085640421781,1,4,40877.532856369995,1.4348639670374297,86.31141405336976
2025-06-27 16:08:17.716116,Salesforce,317.6578586963198,120000,3.7764629505074163,89.5488333644903,75.95776373144825,1.0160325699524315,1.2938775265248386,1.494003737640644,2,0,3.9897590943447687,-2.54093888346471,97.55445164944896,0,8,45666.04020619488,5.373560343897255,98.81912075873556
2025-06-27 16:08:17.716116,VMware,259.3575209425166,95000,3.3823122051208823,85.25388968318929,78.2094451533375,1.1113281665099028,2.9067889772769355,3.4173905147144303,2,0,4.696330786958988,-6.7456262137903185,98.9910838556947,1,1,48570.65086863384,-3.677912762235249,97.45583299046143
2025-06-27 16:08:17.716116,ServiceNow,301.1121686085722,110000,3.2090990304691207,88.92853726219936,85.19242131373174,0.9570973767244626,3.2183709801045,4.625023591117309,0,0,3.837658758805466,5.222631071562256,99.37356236158763,1,2,26715.73791545491,-2.322922135246892,88.97065845920326
2025-06-28 16:08:17.716116,Microsoft,1176.785198298064,450000,3.81240322098012,88.80555596097696,84.55258493450044,1.0901702737653785,5.992546640274649,3.2240839395178837,2,1,4.731278241237587,7.4764888692302165,99.57355085159392,0,9,27604.638721740746,2.17478588032054,86.97503452419944
2025-06-28 16:08:17.716116,AWS,858.1041301572077,320000,4.858228894831587,90.16920865689839,85.47285170739903,0.8032007109286485,5.89561159842649,2.360975294954209,0,1,4.708687302133936,-0.7017726114168639,97.57006569068162,0,6,36370.42463534541,-4.718418156247943,86.89458070660922
2025-06-28 16:08:17.716116,Adobe,489.46482338315417,180000,3.220557581170214,91.88329124621124,88.0697937266251,1.110803298793541,1.2529000774521228,1.3145536090724554,0,0,3.728505462794009,5.7012959629844655,98.87901681584935,1,8,41862.25711250885,-0.10723913810979369,88.4873193033411
2025-06-28 16:08:17.716116,Blackboard,595.8954288144563,220000,3.3243262167365306,90.02716269334277,85.1568019633467,1.0475290914302597,2.4051009807569157,4.58079101467178,2,0,4.703101555025592,-1.1009512751169108,99.14728852081195,0,3,34981.30442141489,11.405785208739548,88.91605693266284
2025-06-28 16:08:17.716116,Cisco,564.3928175829304,200000,3.797130748044831,92.22766369069008,79.6989429426647,1.0428491940024354,4.367763824792453,3.300472302313293,1,0,3.609702309464461,9.68273551516975,99.53459296172905,1,8,8217.255986105954,-0.3127162412875162,98.26784382467564
2025-06-28 16:08:17.716116,Zoom,228.03360821120418,85000,3.4345656876965323,85.33785138245257,82.44200859194562,0.9080763550678013,1.2665175915898146,4.77988610546831,1,1,3.0123536589952637,8.88551167074408,98.72975442699189,1,3,6413.988982502551,-2.843018728321811,93.87236279943173
2025-06-28 16:08:17.716116,Oracle,392.9536275988134,150000,4.165839014614471,94.72286119598405,78.68941953762517,1.044216371374862,7.729099472250972,4.264198009251461,2,0,3.221459022079032,8.981611199890782,98.86118564789133,1,6,7800.978492270628,7.242442513983393,93.10193203097367
2025-06-28 16:08:17.716116,Salesforce,314.5767048457967,120000,3.5813363074546705,98.84273942583528,89.30027026202544,1.0201626990739152,2.3761655894027456,1.1016411903584196,1,0,4.844733118662601,-9.025772086449166,99.96302665966917,0,1,7027.30886745729,6.695644062160627,92.25332898101487
2025-06-28 16:08:17.716116,VMware,264.6129228218642,95000,4.122552816395504,90.93284899124133,93.44391744529176,0.8125105638934789,4.557717656559464,1.0124429172305418,0,0,4.582250633716033,-7.1507850747919965,99.79807294282972,1,8,23670.72818900143,-4.880503185481269,96.8461724001173
2025-06-28 16:08:17.716116,ServiceNow,312.84891462338385,110000,3.4970547570042356,98.6512639113667,97.85243193236741,1.0356454255170953,6.485261080983814,2.502265902223948,0,0,3.318938690641649,4.930731676280637,97.00416460511221,0,9,43910.87118703087,-0.5744542644709894,89.99349185197003
2025-06-29 16:08:17.716116,Microsoft,1243.6626393942486,450000,3.6196794191029382,97.62755417422866,84.16507917781388,1.0908068599099432,2.195908606994066,0.6862385164594357,1,1,3.8837346653432236,4.760527400171366,99.2989166333048,1,1,13964.631012444388,14.712487876293054,96.4481360794614
2025-06-29 16:08:17.716116,AWS,846.6598001928919,320000,4.629226186192199,92.43449316002435,76.66365920099557,0.8660208859146304,3.7541996143196044,2.8872806522183634,1,0,3.4314249449963246,-0.5179097951438205,97.67540951313939,0,5,37948.24732805173,12.192229293306085,95.53819259415718
2025-06-29 16:08:17.716116,Adobe,499.86173315205536,180000,3.9801725222317708,91.95960737560698,85.15403733010604,1.1101058998519102,3.5499794692474516,1.1637244133896862,0,0,4.8489445504875555,-9.505221849242337,97.3153471127989,1,5,12894.235799187423,1.4654863055717016,95.75620064112249
2025-06-29 16:08:17.716116,Blackboard,611.364571313631,220000,3.904337815124429,98.97733525226539,94.37617038708001,0.9339619145144199,3.990847351776215,4.451155276112408,2,0,4.162932569737422,-5.360791776872064,97.19082215238116,0,5,39347.14260204293,4.515863930724038,89.49796395150133
2025-06-29 16:08:17.716116,Cisco,566.1297871136345,200000,4.69879438380759,91.45543131421286,84.36720051817237,1.1063494735094825,0.9348083454343477,3.610954222554187,0,1,3.7948838545143433,-6.507682999852071,97.08616694167118,1,3,25875.03142045779,2.7271104331506173,87.62327193921195
2025-06-29 16:08:17.716116,Zoom,233.07159912853692,85000,3.9813089886592548,94.2997995807605,81.29712486324468,0.9073195399267029,6.60758794817354,3.6598651023381867,0,0,3.246579623510056,-5.519207133459647,98.72083923344888,1,2,45145.158942581154,11.638199245098548,85.65096919126641
2025-06-29 16:08:17.716116,Oracle,424.14571991735863,150000,4.728455001785839,85.84556144327452,85.4070223444247,1.0683051616483508,2.2456277966262475,2.8250854521669977,0,0,4.733885012691529,8.796745625149619,98.44748829719968,0,5,23754.225992046537,-4.161108079982845,95.79882178255683
2025-06-29 16:08:17.716116,Salesforce,321.5665953298462,120000,3.283445030854224,85.30725404025087,98.28403171443296,0.9260380043220845,3.8592439439229764,4.77759403804485,0,0,3.1572186470526225,1.0387209449331856,97.26371397382765,1,9,43316.46832111069,0.7884308672917895,95.18005300168655
